numero;pergunta;A;B;C;D;E;correta
1;"O Prefeito do Município do Rio de Janeiro encaminhou à Câmara projeto que cria, na estrutura da Guarda Municipal, uma 'Força de Segurança Armada' destinada a realizar policiamento ostensivo, preventivo e comunitário. Esse órgão receberia autorização para o porte funcional de arma de fogo e poderia lotar guardas municipais mediante processo seletivo interno. O projeto também prevê contratação temporária por prazo renovável repetidas vezes para composição dessa força. Analise, com fundamento constitucional e jurisprudencial, a compatibilidade dessa iniciativa com as competências atribuídas às guardas municipais pelo art. 144, §8º, da CF/88. Discuta ainda os limites ao uso de contratação temporária e a adequação de processo seletivo interno para lotação de servidores. Fundamente sua resposta apontando riscos jurídicos e precedentes relevantes.";"Constitucional, pois fortalece a segurança pública municipal.";"Inconstitucional, pois viola o art. 144 da CF/88.";"Constitucional, desde que autorizado pelo governador do estado.";"Inconstitucional, mas admissível em municípios com mais de 500 mil habitantes.";"Constitucional, pois guardas municipais podem portar armas de fogo.";B
2;"Explique a evolução do Regime Jurídico Único (RJU) no Brasil, partindo da previsão original da Constituição de 1988. Descreva a alteração promovida pela Emenda Constitucional nº 19/1998 e os motivos que levaram à sua edição. Analise a decisão do STF na ADI 2135/DF (2007) e os seus efeitos concretos — se ex tunc ou ex nunc — sobre servidores e entes federativos. Indique as consequências práticas dessas mudanças para a Administração Pública, para a celebração de novos vínculos e para os regimes dos servidores já admitidos. Comente brevemente eventuais conflitos entre segurança jurídica e princípio da legalidade que emergem desse tema. Apresente dispositivos legais e precedentes que fundamentem sua exposição.";"Manteve a flexibilização introduzida pela EC 19/98.";"Declarou a EC 19/98 inconstitucional com efeitos retroativos.";"Restabeleceu a obrigatoriedade do RJU com efeitos ex nunc.";"Permitiu regimes mistos em todos os entes federativos.";"Invalidou todos os contratos celetistas celebrados no período.";C
3;"Pedro, servidor público federal, pediu aposentadoria pouco tempo após ter sido veiculada notícia de prática de ato de corrupção em exercício do cargo. Meses depois da aposentadoria foi instaurado processo administrativo disciplinar que, ao final, concluiu pela autoria e materialidade do ato de corrupção. Analise se, à luz da Lei 8.112/90 e da jurisprudência constitucional, é possível a imposição de sanção administrativa ao servidor aposentado. Em caso afirmativo, identifique qual seria a sanção aplicável e se há limites temporais ou prescricionais relevantes ao caso. Comente também sobre eventual diferença de tratamento entre sanção punitiva e medidas de caráter patrimonial ou de ressarcimento. Fundamente sua resposta com dispositivos legais e precedentes do STF/STJ.";"Não, pois a aposentadoria extingue a responsabilidade administrativa.";"Sim, mas apenas para crimes, não para infrações administrativas.";"Sim, e pode levar à cassação da aposentadoria.";"Não, pois o PAD prescreve em 2 anos após a aposentadoria.";"Sim, mas apenas se o fato ocorreu nos últimos 5 anos da ativa.";C
4;"Para comemorar o aniversário do município de Xique-xique, o Prefeito solicitou à Secretaria de Cultura a modelagem de um grande evento. O projeto envolve: 20 estandes para empreendedores locais em área pública; contratação de atração artística de grande renome; contratação de empresa de eventos por R$70.000; contratação de professores da Faculdade de História da UFBA para elaboração de material educativo; e contrato de publicidade por R$30.000. Analise, caso a caso, se é necessária licitação, se cabe dispensa ou inexigibilidade, e qual a motivação jurídica para cada decisão. Além disso, discuta se os servidores da própria Secretaria que elaboraram a modelagem podem, depois, conduzir o procedimento licitatório, julgar propostas e fiscalizar a execução, apontando riscos e vedações éticas/administrativas. Fundamente sua resposta com as regras da Lei 14.133/21 e princípios constitucionais aplicáveis.";"a) Licitação; b) Inexigibilidade; c) Licitação; d) Dispensa; e) Licitação";"a) Dispensa; b) Licitação; c) Dispensa; d) Inexigibilidade; e) Dispensa";"a) Licitação; b) Inexigibilidade; c) Dispensa; d) Inexigibilidade; e) Dispensa";"a) Dispensa; b) Dispensa; c) Licitação; d) Licitação; e) Licitação";"a) Inexigibilidade; b) Licitação; c) Dispensa; d) Dispensa; e) Dispensa";C
5;"O Estado publicou edital de concorrência para elaboração de projeto executivo e execução de obra de grande vulto para extensão de linha de metrô a municípios vizinhos. No edital constam requisitos de habilitação técnica que exigem experiência prévia na construção de linhas de metrô em pelo menos três grandes metrópoles estrangeiras; o orçamento estimado foi mantido em sigilo no momento da publicação do edital. Examine: (a) se o edital deve prever expressamente a matriz de alocação de riscos entre contratante e contratado; (b) se o requisito de experiência internacional pode ser impugnado por restringir competitividade; (c) se a manutenção do sigilo do orçamento viola princípios; (d) qual o modelo contratual indicado (ex.: contratação integrada) e seus riscos/benefícios; e (e) se é possível exigir programa de integridade do contratado. Fundamente seus argumentos à luz da Lei de Licitações, princípios constitucionais e jurisprudência relevante.";"a) Não; b) Não; c) Sim; d) Contratação integrada; e) Não";"a) Sim; b) Sim; c) Não; d) Contratação integrada; e) Sim";"a) Sim; b) Não; c) Sim; d) Contratação separada; e) Sim";"a) Não; b) Não; c) Sim; d) Contratação separada; e) Não";"a) Sim; b) Não; c) Sim; d) Contratação integrada; e) Sim";B
6;"A empresa contratada para fornecimento diário de refeições a unidades prisionais alega desequilíbrio econômico-financeiro em razão de vários eventos supervenientes: aumento da alíquota de ICMS sobre GLP e combustíveis; determinação administrativa de aumento de 15% das entregas; surto regional que elevou o preço do frango e ovos em 70%; e edição de resolução sanitária exigindo embalagens térmicas biodegradáveis com selo de rastreabilidade. Analise, caso a caso, quais pedidos de reequilíbrio a Administração deve acolher e com que fundamentação jurídica, distinguindo variação ordinária de preços e alterações extraordinárias/atípicas. Explique também os requisitos probatórios para concessão do reequilíbrio e se eventual ajuste deve ter efeitos retroativos à data do evento. Considere dispositivos da Lei 14.133/21 e princípios de boa-fé e equilíbrio contratual.";"A) i) Rejeitar; ii) Rejeitar; iii) Acolher; iv) Rejeitar";"B) i) Acolher; ii) Acolher; iii) Acolher; iv) Acolher";"C) i) Acolher; ii) Rejeitar; iii) Acolher; iv) Acolher";"D) i) Rejeitar; ii) Acolher; iii) Rejeitar; iv) Rejeitar";"E) i) Acolher; ii) Acolher; iii) Rejeitar; iv) Acolher";B
7;"A Secretaria de Transportes estima consumo anual de combustível em 12.000 litros, mas recebeu um convite para participar de procedimento que pretende criar um instrumento pelo qual o privado poderia ofertar até 30.000 litros por ano, para contratação conforme demanda. Identifique o instrumento administrativo mais adequado para esse cenário, descreva detalhadamente sua dinâmica operacional e jurídica (etapas, vigência, obrigação do fornecedor e da Administração) e contraste com a contratação fechada para fornecimento de 30.000 litros. Explique vantagens e riscos para a Administração ao optar por esse sistema, indicando como ele se enquadra nas regras da Lei de Licitações. Fundamente apontando prazos, responsabilidade contratual e limites legais aplicáveis.";"Contrato administrativo fechado.";"Sistema de Registro de Preços (SRP).";"Carta-convite.";"Tomada de preços.";"Concorrência pública.";B
8;"Um convênio entre Estado e União prevê que o Estado doará um imóvel estadual para execução de empreendimento habitacional pela União. Ao verificar o bem, a Secretaria de Habitação constata que ele está afetado ao funcionamento de uma escola estadual. Analise se é possível efetivar a doação do bem afetado para fins do convênio e, em caso afirmativo, quais passos legais e requisitos formais são necessários para a desafetação e posterior doação. Considere as implicações constitucionais e civis (afetação, desafetação, autorização legislativa, avaliação e eventuais cláusulas de reversão) e fundamente com jurisprudência e normas aplicáveis.";"Sim, diretamente, sem necessidade de desafetação.";"Não, pois bens afetados são inalienáveis.";"Sim, após desafetação por lei.";"Sim, mediante autorização judicial.";"Não, apenas venda é permitida.";C
9;"Ao assumir a presidência de uma autarquia estadual, detectou-se grande estoque de bens móveis catalogados como inservíveis para a Administração. Classifique juridicamente esses bens, explicando a natureza do patrimônio das autarquias e os efeitos dessa qualificação sobre alienação, imprescritibilidade e inalienabilidade. Descreva, passo a passo, o procedimento administrativo exigido para alienação de bens móveis inservíveis: declaração de inservibilidade, avaliação, autorização, forma de alienação (leilão/doação) e publicidade. Mencione também eventuais exceções e destinatários preferenciais previstos em lei.";"A) Bens particulares, alienação livre.";"B) Bens públicos, alienação por doação direta.";"C) Bens públicos, alienação por leilão após avaliação.";"D) Bens dominicais, venda direta.";"E) Bens de uso especial, desafetação obrigatória.";C
10;"Uma associação pretende organizar um campeonato de futevôlei em trecho de praia, instalando arquibancadas cercadas por duas semanas e cobrando ingressos para angariar fundos para uma causa social. Analise a viabilidade jurídica dessa iniciativa, apontando se e em que condições a Administração pode autorizar o uso privativo e temporário de bem de uso comum do povo para fins privados. Discuta requisitos, limites, necessidade de autorização ou permissão, observância de normas ambientais e garantia de faixa de passagem, assim como responsabilidades do organizador quanto à segurança e ao ressarcimento de danos. Inclua referências jurisprudenciais e normativas que sejam aplicáveis ao tema.";"A) Não, praias são inalienáveis.";"B) Sim, mediante concessão de uso.";"C) Sim, mediante autorização de uso.";"D) Não, apenas para eventos públicos.";"E) Sim, sem necessidade de autorização.";C
